id,visitors
air_b1a72bf1ebf4b8ef_2017-05-26,37.17902149696568
air_b1a72bf1ebf4b8ef_2017-05-27,60.169484417943096
air_b1a72bf1ebf4b8ef_2017-05-28,58.98499921946779
air_b1a72bf1ebf4b8ef_2017-05-29,38.26042450708605
air_b1a72bf1ebf4b8ef_2017-05-30,28.941186224177038
air_b1a72bf1ebf4b8ef_2017-05-31,36.46838129663136
air_b1bb1fae86617d7a_2017-04-23,15.189857109272065
air_b1bb1fae86617d7a_2017-04-24,23.716982105802135
air_b1bb1fae86617d7a_2017-04-25,26.23847048427857
air_b1bb1fae86617d7a_2017-04-26,36.33602912407598
air_b1bb1fae86617d7a_2017-04-27,28.18765261295568
air_b1bb1fae86617d7a_2017-04-28,48.41383324249972
air_b1bb1fae86617d7a_2017-04-29,33.787033863757514
air_b1bb1fae86617d7a_2017-04-30,14.850981770338361
air_b1bb1fae86617d7a_2017-05-01,22.68899277664408
air_b1bb1fae86617d7a_2017-05-02,33.29622870306022
air_b1bb1fae86617d7a_2017-05-03,39.00277605956428
air_b1bb1fae86617d7a_2017-05-04,32.661720961569415
air_b1bb1fae86617d7a_2017-05-05,34.545445139967846
air_b1bb1fae86617d7a_2017-05-06,29.447893170484534
air_b1bb1fae86617d7a_2017-05-07,14.720437395511786
air_b1bb1fae86617d7a_2017-05-08,22.905358488604097
air_b1bb1fae86617d7a_2017-05-09,24.824760337234785
air_b1bb1fae86617d7a_2017-05-10,34.32445284391328
air_b1bb1fae86617d7a_2017-05-11,26.445181423235667
air_b1bb1fae86617d7a_2017-05-12,42.60480284566711
air_b1bb1fae86617d7a_2017-05-13,33.155524169963066
air_b1bb1fae86617d7a_2017-05-14,15.009041434782446
air_b1bb1fae86617d7a_2017-05-15,23.6940712030424
air_b1bb1fae86617d7a_2017-05-16,26.14666813624551
air_b1bb1fae86617d7a_2017-05-17,35.62060807475699
air_b1bb1fae86617d7a_2017-05-18,27.566761368179773
air_b1bb1fae86617d7a_2017-05-19,44.23244876548513
air_b1bb1fae86617d7a_2017-05-20,34.071764438764994
air_b1bb1fae86617d7a_2017-05-21,15.196854029419423
air_b1bb1fae86617d7a_2017-05-22,23.675237665446133
air_b1bb1fae86617d7a_2017-05-23,26.199116568629737
air_b1bb1fae86617d7a_2017-05-24,35.69136053236386
air_b1bb1fae86617d7a_2017-05-25,27.69905419937504
air_b1bb1fae86617d7a_2017-05-26,44.58605716371349
air_b1bb1fae86617d7a_2017-05-27,34.24749840740154
air_b1bb1fae86617d7a_2017-05-28,15.268601588000823
air_b1bb1fae86617d7a_2017-05-29,24.442148839145286
air_b1bb1fae86617d7a_2017-05-30,26.639469674745776
air_b1bb1fae86617d7a_2017-05-31,36.14450006651268
air_b1d822f75c9fc615_2017-04-23,20.04215123496698
air_b1d822f75c9fc615_2017-04-24,8.986939113181219
air_b1d822f75c9fc615_2017-04-25,11.600756959378696
air_b1d822f75c9fc615_2017-04-26,9.973175076801779
air_b1d822f75c9fc615_2017-04-27,11.350692697718106
air_b1d822f75c9fc615_2017-04-28,9.846575824232204
air_b1d822f75c9fc615_2017-04-29,23.878715113702253
air_b1d822f75c9fc615_2017-04-30,18.473510423054556
air_b1d822f75c9fc615_2017-05-01,8.843550806489759
air_b1d822f75c9fc615_2017-05-02,12.22213996693766
air_b1d822f75c9fc615_2017-05-03,12.4239503786645
air_b1d822f75c9fc615_2017-05-04,12.794193347457094
air_b1d822f75c9fc615_2017-05-05,9.464358273923331
air_b1d822f75c9fc615_2017-05-06,21.177980953922216
air_b1d822f75c9fc615_2017-05-07,19.53165865956859
air_b1d822f75c9fc615_2017-05-08,8.859200250219303
air_b1d822f75c9fc615_2017-05-09,11.191817584391393
air_b1d822f75c9fc615_2017-05-10,9.657048977270572
air_b1d822f75c9fc615_2017-05-11,10.97412537870425
air_b1d822f75c9fc615_2017-05-12,8.683404025763634
air_b1d822f75c9fc615_2017-05-13,23.28205640109536
air_b1d822f75c9fc615_2017-05-14,19.976504927568186
air_b1d822f75c9fc615_2017-05-15,8.921280490452144
air_b1d822f75c9fc615_2017-05-16,11.509307237805169
air_b1d822f75c9fc615_2017-05-17,9.865612419278404
air_b1d822f75c9fc615_2017-05-18,11.221880880025108
air_b1d822f75c9fc615_2017-05-19,8.877568529193574
air_b1d822f75c9fc615_2017-05-20,23.734853778038257
air_b1d822f75c9fc615_2017-05-21,20.04215123496698
air_b1d822f75c9fc615_2017-05-22,8.9345614679179
air_b1d822f75c9fc615_2017-05-23,11.599074141331155
air_b1d822f75c9fc615_2017-05-24,9.941607704688282
air_b1d822f75c9fc615_2017-05-25,11.311229361306726
air_b1d822f75c9fc615_2017-05-26,8.95138142722906
air_b1d822f75c9fc615_2017-05-27,23.86124851695952
air_b1d822f75c9fc615_2017-05-28,20.048059857149706
air_b1d822f75c9fc615_2017-05-29,9.110883056732748
air_b1d822f75c9fc615_2017-05-30,11.638413722610547
air_b1d822f75c9fc615_2017-05-31,9.95757260140326
air_b2395df0e874078d_2017-04-23,2.934197367766975
air_b2395df0e874078d_2017-04-24,5.424194778417439
air_b2395df0e874078d_2017-04-25,5.126529642300083
air_b2395df0e874078d_2017-04-26,5.764299054855257
air_b2395df0e874078d_2017-04-27,4.850470488132185
air_b2395df0e874078d_2017-04-28,5.512362322338257
air_b2395df0e874078d_2017-04-29,5.484642689618831
air_b2395df0e874078d_2017-04-30,2.9020617750053477
air_b2395df0e874078d_2017-05-01,5.359914941231565
air_b2395df0e874078d_2017-05-02,5.505429685604225
air_b2395df0e874078d_2017-05-03,6.208653436954942
air_b2395df0e874078d_2017-05-04,5.388026390240919
air_b2395df0e874078d_2017-05-05,5.263602327152353
air_b2395df0e874078d_2017-05-06,5.300009686854742
air_b2395df0e874078d_2017-05-07,2.897806071637293
air_b2395df0e874078d_2017-05-08,5.36588928362807
air_b2395df0e874078d_2017-05-09,5.002541555868904
air_b2395df0e874078d_2017-05-10,5.569056200771679
air_b2395df0e874078d_2017-05-11,4.693657967833499
air_b2395df0e874078d_2017-05-12,5.191039965101419
air_b2395df0e874078d_2017-05-13,5.424543604623305
air_b2395df0e874078d_2017-05-14,2.9135223740533958
air_b2395df0e874078d_2017-05-15,5.418624134411695
air_b2395df0e874078d_2017-05-16,5.113720765037279
air_b2395df0e874078d_2017-05-17,5.6921915688208085
air_b2395df0e874078d_2017-05-18,4.7852598214900715
air_b2395df0e874078d_2017-05-19,5.290364345000448
air_b2395df0e874078d_2017-05-20,5.4917368982913946
air_b2395df0e874078d_2017-05-21,2.934197367766975
air_b2395df0e874078d_2017-05-22,5.4138337282332145
air_b2395df0e874078d_2017-05-23,5.126529642300083
air_b2395df0e874078d_2017-05-24,5.706212402241005
air_b2395df0e874078d_2017-05-25,4.800922296906164
air_b2395df0e874078d_2017-05-26,5.304275012540322
air_b2395df0e874078d_2017-05-27,5.51438239074178
air_b2395df0e874078d_2017-05-28,2.9451985452737057
air_b2395df0e874078d_2017-05-29,5.496173879345072
air_b2395df0e874078d_2017-05-30,5.161750799724535
air_b2395df0e874078d_2017-05-31,5.7396679909375905
air_b23d0f519291247d_2017-04-23,33.34131955142305
air_b23d0f519291247d_2017-04-24,17.15124761416121
air_b23d0f519291247d_2017-04-25,17.933046488100636
air_b23d0f519291247d_2017-04-26,20.296578312369967
air_b23d0f519291247d_2017-04-27,22.62552351133351
air_b23d0f519291247d_2017-04-28,32.216377058466136
air_b23d0f519291247d_2017-04-29,38.356933039863975
air_b23d0f519291247d_2017-04-30,30.93028022604124
air_b23d0f519291247d_2017-05-01,15.843321845604851
air_b23d0f519291247d_2017-05-02,23.157124376337567
air_b23d0f519291247d_2017-05-03,26.721145171519105
air_b23d0f519291247d_2017-05-04,27.248310763187675
air_b23d0f519291247d_2017-05-05,24.105573458132145
air_b23d0f519291247d_2017-05-06,37.01300863554492
air_b23d0f519291247d_2017-05-07,31.457110690504727
air_b23d0f519291247d_2017-05-08,16.027964230135275
air_b23d0f519291247d_2017-05-09,16.65137161904888
air_b23d0f519291247d_2017-05-10,18.865468898249866
air_b23d0f519291247d_2017-05-11,20.427318652159233
air_b23d0f519291247d_2017-05-12,26.702139585750047
air_b23d0f519291247d_2017-05-13,40.211926225188684
air_b23d0f519291247d_2017-05-14,32.59686344891609
air_b23d0f519291247d_2017-05-15,17.098940418071333
air_b23d0f519291247d_2017-05-16,17.881602134940497
air_b23d0f519291247d_2017-05-17,19.996739341175225
air_b23d0f519291247d_2017-05-18,21.94603410472257
air_b23d0f519291247d_2017-05-19,28.5071264419719
air_b23d0f519291247d_2017-05-20,42.10742376111176
air_b23d0f519291247d_2017-05-21,33.34131955142305
air_b23d0f519291247d_2017-05-22,17.120592024001677
air_b23d0f519291247d_2017-05-23,17.92078748764795
air_b23d0f519291247d_2017-05-24,20.04031427887967
air_b23d0f519291247d_2017-05-25,22.00922999758287
air_b23d0f519291247d_2017-05-26,28.60830353562777
air_b23d0f519291247d_2017-05-27,42.785654261065815
air_b23d0f519291247d_2017-05-28,33.854286561450905
air_b23d0f519291247d_2017-05-29,17.619370517694914
air_b23d0f519291247d_2017-05-30,18.12327156999454
air_b23d0f519291247d_2017-05-31,20.261298729283
air_b259b4e4a51a690d_2017-04-23,7.269508868034686
air_b259b4e4a51a690d_2017-04-24,6.528840162285755
air_b259b4e4a51a690d_2017-04-25,9.88186849934059
air_b259b4e4a51a690d_2017-04-26,9.13068188591876
air_b259b4e4a51a690d_2017-04-27,8.726491120652431
air_b259b4e4a51a690d_2017-04-28,9.912346587759718
air_b259b4e4a51a690d_2017-04-29,11.127039032011616
air_b259b4e4a51a690d_2017-04-30,7.108374605413561
air_b259b4e4a51a690d_2017-05-01,6.375578809990261
air_b259b4e4a51a690d_2017-05-02,10.286467803132558
air_b259b4e4a51a690d_2017-05-03,12.396768100185794
air_b259b4e4a51a690d_2017-05-04,11.748402129001764
air_b259b4e4a51a690d_2017-05-05,10.951529800504153
air_b259b4e4a51a690d_2017-05-06,9.128121805659115
air_b259b4e4a51a690d_2017-05-07,7.0479676407877765
air_b259b4e4a51a690d_2017-05-08,6.288500704304779
air_b259b4e4a51a690d_2017-05-09,9.57051581115621
air_b259b4e4a51a690d_2017-05-10,8.867612763187166
air_b259b4e4a51a690d_2017-05-11,8.499339463854032
air_b259b4e4a51a690d_2017-05-12,9.217568157860725
air_b259b4e4a51a690d_2017-05-13,9.25970057007489
air_b259b4e4a51a690d_2017-05-14,7.230566009275206
air_b259b4e4a51a690d_2017-05-15,6.5199998262593155
air_b259b4e4a51a690d_2017-05-16,9.828652686069026
air_b259b4e4a51a690d_2017-05-17,9.06536466093558
air_b259b4e4a51a690d_2017-05-18,8.691163468308647
air_b259b4e4a51a690d_2017-05-19,9.415061599572615
air_b259b4e4a51a690d_2017-05-20,9.426107359926357
air_b259b4e4a51a690d_2017-05-21,7.269508868034686
air_b259b4e4a51a690d_2017-05-22,6.516123786378171
air_b259b4e4a51a690d_2017-05-23,9.88186849934059
air_b259b4e4a51a690d_2017-05-24,9.111885923124253
air_b259b4e4a51a690d_2017-05-25,8.708924586500656
air_b259b4e4a51a690d_2017-05-26,9.433941566833138
air_b259b4e4a51a690d_2017-05-27,9.458437710545754
air_b259b4e4a51a690d_2017-05-28,7.261966417772122
air_b259b4e4a51a690d_2017-05-29,6.606657659200836
air_b259b4e4a51a690d_2017-05-30,9.91605768740935
air_b259b4e4a51a690d_2017-05-31,9.084967079089385
air_b28bed4b2e7167b7_2017-04-23,18.293544228928702
air_b28bed4b2e7167b7_2017-04-24,9.377434845865354
air_b28bed4b2e7167b7_2017-04-25,9.995370016395276
air_b28bed4b2e7167b7_2017-04-26,12.948771406048122
air_b28bed4b2e7167b7_2017-04-27,10.572136438348206
air_b28bed4b2e7167b7_2017-04-28,15.26939562377257
air_b28bed4b2e7167b7_2017-04-29,21.767384303485464
air_b28bed4b2e7167b7_2017-04-30,17.17703860763231
air_b28bed4b2e7167b7_2017-05-01,9.26597187184151
air_b28bed4b2e7167b7_2017-05-02,13.482237156525725
air_b28bed4b2e7167b7_2017-05-03,16.35881145472726
air_b28bed4b2e7167b7_2017-05-04,13.887133519999649
air_b28bed4b2e7167b7_2017-05-05,11.779144090697
air_b28bed4b2e7167b7_2017-05-06,19.199896472174157
air_b28bed4b2e7167b7_2017-05-07,17.74432455029555
air_b28bed4b2e7167b7_2017-05-08,9.290723682044348
air_b28bed4b2e7167b7_2017-05-09,9.653530222442205
air_b28bed4b2e7167b7_2017-05-10,12.433251571831848
air_b28bed4b2e7167b7_2017-05-11,10.123992392275584
air_b28bed4b2e7167b7_2017-05-12,12.225983414648743
air_b28bed4b2e7167b7_2017-05-13,21.252873572259794
air_b28bed4b2e7167b7_2017-05-14,18.195728789708248
air_b28bed4b2e7167b7_2017-05-15,9.376394951690818
air_b28bed4b2e7167b7_2017-05-16,9.98040983011444
air_b28bed4b2e7167b7_2017-05-17,12.79964666175912
air_b28bed4b2e7167b7_2017-05-18,10.447456678677879
air_b28bed4b2e7167b7_2017-05-19,12.593274325683868
air_b28bed4b2e7167b7_2017-05-20,21.69305782642198
air_b28bed4b2e7167b7_2017-05-21,18.293544228928702
air_b28bed4b2e7167b7_2017-05-22,9.359907131156051
air_b28bed4b2e7167b7_2017-05-23,9.993780055826326
air_b28bed4b2e7167b7_2017-05-24,12.815979561609815
air_b28bed4b2e7167b7_2017-05-25,10.466567509994588
air_b28bed4b2e7167b7_2017-05-26,12.616674432654232
air_b28bed4b2e7167b7_2017-05-27,21.78089104680278
air_b28bed4b2e7167b7_2017-05-28,18.413721673879444
air_b28bed4b2e7167b7_2017-05-29,9.555916584944288
air_b28bed4b2e7167b7_2017-05-30,10.05718293727714
air_b28bed4b2e7167b7_2017-05-31,12.888571419090797
air_b2a639cc7e02edf1_2017-04-23,25.220678193673333
air_b2a639cc7e02edf1_2017-04-24,7.620255296551614
air_b2a639cc7e02edf1_2017-04-25,9.042746979966825
air_b2a639cc7e02edf1_2017-04-26,11.717529992649618
air_b2a639cc7e02edf1_2017-04-27,13.159644301489305
air_b2a639cc7e02edf1_2017-04-28,27.44946650463742
air_b2a639cc7e02edf1_2017-04-29,31.404256861701434
air_b2a639cc7e02edf1_2017-04-30,22.86434243964383
air_b2a639cc7e02edf1_2017-05-01,7.480727563726557
air_b2a639cc7e02edf1_2017-05-02,14.444422369908475
air_b2a639cc7e02edf1_2017-05-03,19.386520030602213
air_b2a639cc7e02edf1_2017-05-04,17.686876117182532
air_b2a639cc7e02edf1_2017-05-05,20.80634301762931
air_b2a639cc7e02edf1_2017-05-06,28.071414307584405
air_b2a639cc7e02edf1_2017-05-07,24.316973569620117
air_b2a639cc7e02edf1_2017-05-08,7.496288997244466
air_b2a639cc7e02edf1_2017-05-09,8.629225821408031
air_b2a639cc7e02edf1_2017-05-10,11.128644390915527
air_b2a639cc7e02edf1_2017-05-11,12.517411806735014
air_b2a639cc7e02edf1_2017-05-12,24.597793232909233
air_b2a639cc7e02edf1_2017-05-13,31.79512170205807
air_b2a639cc7e02edf1_2017-05-14,25.008975298701376
air_b2a639cc7e02edf1_2017-05-15,7.620582229460489
air_b2a639cc7e02edf1_2017-05-16,9.029470311537542
air_b2a639cc7e02edf1_2017-05-17,11.581626147145805
air_b2a639cc7e02edf1_2017-05-18,13.009021422934973
air_b2a639cc7e02edf1_2017-05-19,25.38519743496549
air_b2a639cc7e02edf1_2017-05-20,32.202326468410156
air_b2a639cc7e02edf1_2017-05-21,25.220678193673333
air_b2a639cc7e02edf1_2017-05-22,7.605695496581443
air_b2a639cc7e02edf1_2017-05-23,9.040295592925387
air_b2a639cc7e02edf1_2017-05-24,11.595206090964258
air_b2a639cc7e02edf1_2017-05-25,13.03047036003601
air_b2a639cc7e02edf1_2017-05-26,25.428808082176975
air_b2a639cc7e02edf1_2017-05-27,32.38734221468669
air_b2a639cc7e02edf1_2017-05-28,25.402501885956113
air_b2a639cc7e02edf1_2017-05-29,7.767819676123395
air_b2a639cc7e02edf1_2017-05-30,9.0985364068263
air_b2a639cc7e02edf1_2017-05-31,11.661806091252771
air_b2d97bd2337c5ba7_2017-04-23,30.918527313366457
air_b2d97bd2337c5ba7_2017-04-24,26.21262024017792
air_b2d97bd2337c5ba7_2017-04-25,29.69351686290487
air_b2d97bd2337c5ba7_2017-04-26,31.62557339743077
air_b2d97bd2337c5ba7_2017-04-27,31.48112634881516
air_b2d97bd2337c5ba7_2017-04-28,44.80568384624364
air_b2d97bd2337c5ba7_2017-04-29,33.32765714416616
air_b2d97bd2337c5ba7_2017-04-30,28.300058367631046
air_b2d97bd2337c5ba7_2017-05-01,25.202530430623746
air_b2d97bd2337c5ba7_2017-05-02,34.27334793911438
air_b2d97bd2337c5ba7_2017-05-03,34.40297091548264
air_b2d97bd2337c5ba7_2017-05-04,32.755539700135785
air_b2d97bd2337c5ba7_2017-05-05,33.4600079909062
air_b2d97bd2337c5ba7_2017-05-06,30.26525058297664
air_b2d97bd2337c5ba7_2017-05-07,29.962058571939004
air_b2d97bd2337c5ba7_2017-05-08,25.39694027790843
air_b2d97bd2337c5ba7_2017-05-09,28.24033609768762
air_b2d97bd2337c5ba7_2017-05-10,30.009793607335517
air_b2d97bd2337c5ba7_2017-05-11,30.077721492814607
air_b2d97bd2337c5ba7_2017-05-12,41.41276782931115
air_b2d97bd2337c5ba7_2017-05-13,33.3183818979886
air_b2d97bd2337c5ba7_2017-05-14,30.68139943704032
air_b2d97bd2337c5ba7_2017-05-15,26.186820818618465
air_b2d97bd2337c5ba7_2017-05-16,29.601131048672634
air_b2d97bd2337c5ba7_2017-05-17,31.0807741796174
air_b2d97bd2337c5ba7_2017-05-18,30.980649518280718
air_b2d97bd2337c5ba7_2017-05-19,42.28233310490936
air_b2d97bd2337c5ba7_2017-05-20,34.20270259593519
air_b2d97bd2337c5ba7_2017-05-21,30.918527313366457
air_b2d97bd2337c5ba7_2017-05-22,26.175824508527384
air_b2d97bd2337c5ba7_2017-05-23,29.659489564860753
air_b2d97bd2337c5ba7_2017-05-24,31.14195447966287
air_b2d97bd2337c5ba7_2017-05-25,31.04983181817478
air_b2d97bd2337c5ba7_2017-05-26,42.46044410468327
air_b2d97bd2337c5ba7_2017-05-27,34.4291497630635
air_b2d97bd2337c5ba7_2017-05-28,31.151058706115187
air_b2d97bd2337c5ba7_2017-05-29,26.83641665502825
air_b2d97bd2337c5ba7_2017-05-30,29.930001077223814
air_b2d97bd2337c5ba7_2017-05-31,31.416679101097145
air_b2dcec37b83e2494_2017-04-23,7.10026541030469
air_b2dcec37b83e2494_2017-04-24,6.887585722400501
air_b2dcec37b83e2494_2017-04-25,6.965744203300392
air_b2dcec37b83e2494_2017-04-26,3.2583037500040097
air_b2dcec37b83e2494_2017-04-27,7.040624902144666
air_b2dcec37b83e2494_2017-04-28,7.974467419559568
air_b2dcec37b83e2494_2017-04-29,8.292010534101154
air_b2dcec37b83e2494_2017-04-30,6.770599820707921
air_b2dcec37b83e2494_2017-05-01,6.837217760446955
air_b2dcec37b83e2494_2017-05-02,7.53692990671915
air_b2dcec37b83e2494_2017-05-03,4.390726196208456
air_b2dcec37b83e2494_2017-05-04,7.5588619139952105
air_b2dcec37b83e2494_2017-05-05,7.249442466848734
air_b2dcec37b83e2494_2017-05-06,7.8975253031479316
air_b2dcec37b83e2494_2017-05-07,7.008025407491209
air_b2dcec37b83e2494_2017-05-08,6.845012551090566
air_b2dcec37b83e2494_2017-05-09,6.809794970285441
air_b2dcec37b83e2494_2017-05-10,3.1576370996594596
air_b2dcec37b83e2494_2017-05-11,6.819765530832872
air_b2dcec37b83e2494_2017-05-12,7.54031741714215
air_b2dcec37b83e2494_2017-05-13,8.279179039742985
air_b2dcec37b83e2494_2017-05-14,7.057037269711547
air_b2dcec37b83e2494_2017-05-15,6.881942583287152
air_b2dcec37b83e2494_2017-05-16,6.95051588568233
air_b2dcec37b83e2494_2017-05-17,3.2127149782415563
air_b2dcec37b83e2494_2017-05-18,6.954404270534108
air_b2dcec37b83e2494_2017-05-19,7.6780430116779765
air_b2dcec37b83e2494_2017-05-20,8.355582790127956
air_b2dcec37b83e2494_2017-05-21,7.10026541030469
air_b2dcec37b83e2494_2017-05-22,6.874864490507483
air_b2dcec37b83e2494_2017-05-23,6.965744203300392
air_b2dcec37b83e2494_2017-05-24,3.220782320253303
air_b2dcec37b83e2494_2017-05-25,6.969113917921486
air_b2dcec37b83e2494_2017-05-26,7.696047277650379
air_b2dcec37b83e2494_2017-05-27,8.387976508014079
air_b2dcec37b83e2494_2017-05-28,7.145583752510586
air_b2dcec37b83e2494_2017-05-29,6.978798566325243
air_b2dcec37b83e2494_2017-05-30,7.013269108927666
air_b2dcec37b83e2494_2017-05-31,3.2391202631054403
air_b30fffd7ab1e75a5_2017-04-23,11.172528624717769
air_b30fffd7ab1e75a5_2017-04-24,2.532579025738018
air_b30fffd7ab1e75a5_2017-04-25,2.7810322839713355
air_b30fffd7ab1e75a5_2017-04-26,4.678140045144112
air_b30fffd7ab1e75a5_2017-04-27,8.981347609709607
air_b30fffd7ab1e75a5_2017-04-28,8.706993945371007
air_b30fffd7ab1e75a5_2017-04-29,12.650286649429976
air_b30fffd7ab1e75a5_2017-04-30,10.351673643573282
air_b30fffd7ab1e75a5_2017-05-01,2.4463318743678366
air_b30fffd7ab1e75a5_2017-05-02,2.776784403024991
air_b30fffd7ab1e75a5_2017-05-03,6.575227971631361
air_b30fffd7ab1e75a5_2017-05-04,9.51595959977371
air_b30fffd7ab1e75a5_2017-05-05,8.631910921672645
air_b30fffd7ab1e75a5_2017-05-06,11.717063892729149
air_b30fffd7ab1e75a5_2017-05-07,11.044687551573722
air_b30fffd7ab1e75a5_2017-05-08,2.433875874780216
air_b30fffd7ab1e75a5_2017-05-09,2.6913144445285626
air_b30fffd7ab1e75a5_2017-05-10,4.544982665927219
air_b30fffd7ab1e75a5_2017-05-11,8.80464783989006
air_b30fffd7ab1e75a5_2017-05-12,8.387254233297186
air_b30fffd7ab1e75a5_2017-05-13,12.46378054502799
air_b30fffd7ab1e75a5_2017-05-14,11.162628709876284
air_b30fffd7ab1e75a5_2017-05-15,2.528376993369124
air_b30fffd7ab1e75a5_2017-05-16,2.7713312370453345
air_b30fffd7ab1e75a5_2017-05-17,4.627034872781061
air_b30fffd7ab1e75a5_2017-05-18,8.938119697778683
air_b30fffd7ab1e75a5_2017-05-19,8.508097360808351
air_b30fffd7ab1e75a5_2017-05-20,12.563053727907139
air_b30fffd7ab1e75a5_2017-05-21,11.172528624717769
air_b30fffd7ab1e75a5_2017-05-22,2.5268816224325685
air_b30fffd7ab1e75a5_2017-05-23,2.7810322839713355
air_b30fffd7ab1e75a5_2017-05-24,4.641127276590703
air_b30fffd7ab1e75a5_2017-05-25,8.959425709103751
air_b30fffd7ab1e75a5_2017-05-26,8.530465549858054
air_b30fffd7ab1e75a5_2017-05-27,12.618732617180434
air_b30fffd7ab1e75a5_2017-05-28,11.171501810450625
air_b30fffd7ab1e75a5_2017-05-29,2.559826224744286
air_b30fffd7ab1e75a5_2017-05-30,2.793892459295601
air_b30fffd7ab1e75a5_2017-05-31,4.651666859911757
air_b3180b74332ba886_2017-04-23,13.018651770098677
air_b3180b74332ba886_2017-04-24,8.548955555448297
air_b3180b74332ba886_2017-04-25,8.933164809727568
air_b3180b74332ba886_2017-04-26,4.556676394344074
air_b3180b74332ba886_2017-04-27,9.068306673186052
air_b3180b74332ba886_2017-04-28,12.582000407785642
air_b3180b74332ba886_2017-04-29,12.960717145966537
air_b3180b74332ba886_2017-04-30,11.93006710666297
air_b3180b74332ba886_2017-05-01,8.365920230623939
air_b3180b74332ba886_2017-05-02,11.379597619311205
air_b3180b74332ba886_2017-05-03,7.818703471780774
air_b3180b74332ba886_2017-05-04,11.707771490569831
air_b3180b74332ba886_2017-05-05,10.090674966362002
air_b3180b74332ba886_2017-05-06,11.596125445549516
air_b3180b74332ba886_2017-05-07,12.543711395068266
air_b3180b74332ba886_2017-05-08,8.379811436338848
air_b3180b74332ba886_2017-05-09,8.572361285590365
air_b3180b74332ba886_2017-05-10,4.367355447441771
air_b3180b74332ba886_2017-05-11,8.641650654299523
air_b3180b74332ba886_2017-05-12,10.104620207553921
air_b3180b74332ba886_2017-05-13,12.382263407456032
air_b3180b74332ba886_2017-05-14,12.953115907855583
air_b3180b74332ba886_2017-05-15,8.493541148424855
air_b3180b74332ba886_2017-05-16,8.857535588117333
air_b3180b74332ba886_2017-05-17,4.493855622904194
air_b3180b74332ba886_2017-05-18,8.892101368414211
air_b3180b74332ba886_2017-05-19,10.380681636943581
air_b3180b74332ba886_2017-05-20,12.577642269667681
air_b3180b74332ba886_2017-05-21,13.018651770098677
air_b3180b74332ba886_2017-05-22,8.498874965084198
air_b3180b74332ba886_2017-05-23,8.92607219051749
air_b3180b74332ba886_2017-05-24,4.505001756446721
air_b3180b74332ba886_2017-05-25,8.967995786435333
air_b3180b74332ba886_2017-05-26,10.470189966964238
air_b3180b74332ba886_2017-05-27,12.638104864862024
air_b3180b74332ba886_2017-05-28,13.109697839986634
air_b3180b74332ba886_2017-05-29,8.746898261622029
air_b3180b74332ba886_2017-05-30,9.028060716251671
air_b3180b74332ba886_2017-05-31,4.546735122063232
air_b3a824511477a4ed_2017-04-23,5.2980938093834835
air_b3a824511477a4ed_2017-04-24,2.9627921214027895
air_b3a824511477a4ed_2017-04-25,6.834337467761133
air_b3a824511477a4ed_2017-04-26,7.176237427829555
air_b3a824511477a4ed_2017-04-27,7.087328830638455
air_b3a824511477a4ed_2017-04-28,7.824191064373249
air_b3a824511477a4ed_2017-04-29,6.234450720839027
air_b3a824511477a4ed_2017-04-30,5.069275410117665
air_b3a824511477a4ed_2017-05-01,2.969713334334857
air_b3a824511477a4ed_2017-05-02,7.304616096194403
air_b3a824511477a4ed_2017-05-03,7.819403293234046
air_b3a824511477a4ed_2017-05-04,7.366827266024194
air_b3a824511477a4ed_2017-05-05,7.053376872916111
air_b3a824511477a4ed_2017-05-06,5.964306445500398
air_b3a824511477a4ed_2017-05-07,5.2325423574372305
air_b3a824511477a4ed_2017-05-08,2.9462994084210363
air_b3a824511477a4ed_2017-05-09,6.678717711957064
air_b3a824511477a4ed_2017-05-10,6.947518547621833
air_b3a824511477a4ed_2017-05-11,6.858409066234474
air_b3a824511477a4ed_2017-05-12,7.507515080576622
air_b3a824511477a4ed_2017-05-13,6.219091551985352
air_b3a824511477a4ed_2017-05-14,5.268160523908889
air_b3a824511477a4ed_2017-05-15,2.9576927012146212
air_b3a824511477a4ed_2017-05-16,6.81731505058288
air_b3a824511477a4ed_2017-05-17,7.085513694055825
air_b3a824511477a4ed_2017-05-18,6.997986640726544
air_b3a824511477a4ed_2017-05-19,7.647707186562554
air_b3a824511477a4ed_2017-05-20,6.278289836102267
air_b3a824511477a4ed_2017-05-21,5.2980938093834835
air_b3a824511477a4ed_2017-05-22,2.9564008631275205
air_b3a824511477a4ed_2017-05-23,6.834337467761133
air_b3a824511477a4ed_2017-05-24,7.103120121110397
air_b3a824511477a4ed_2017-05-25,7.01540247523028
air_b3a824511477a4ed_2017-05-26,7.667915785209447
air_b3a824511477a4ed_2017-05-27,6.30496914292083
air_b3a824511477a4ed_2017-05-28,5.323994250122639
air_b3a824511477a4ed_2017-05-29,3.0032646871385413
air_b3a824511477a4ed_2017-05-30,6.881078379759454
air_b3a824511477a4ed_2017-05-31,7.145303217558796
air_b439391e72899756_2017-04-23,20.929290578827075
air_b439391e72899756_2017-04-24,12.88537705636928
air_b439391e72899756_2017-04-25,10.436649629916886
air_b439391e72899756_2017-04-26,16.15734485472736
air_b439391e72899756_2017-04-27,18.206384084655863
air_b439391e72899756_2017-04-28,23.16232351602035
air_b439391e72899756_2017-04-29,26.617884421675335
